Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9689745,2017-12-18,Kontorarbeid,Kontaktinformasjon ,['kontaktinformasjon'],0
9689745,2017-12-18,Kontorarbeid,Lønn etter sentrale avtaler og Trondheim kommunes lokale avtaler ,"['lønn', 'sentral', 'avtal', 'trondheim', 'kommun', 'lokal', 'avtal']",0
9689745,2017-12-18,Kontorarbeid,Et arbeidsmiljø med medarbeidere og daglig leder med høy faglig kompetanse ,"['arbeidsmiljø', 'medarbeider', 'dag', 'led', 'høy', 'fag', 'kompetans']",0
9689745,2017-12-18,Kontorarbeid,En viktig og spennende jobb med ungdom i skjæringspunktet mellom kulturfaglig og sosialfaglig arbeid ,"['vikt', 'spenn', 'jobb', 'ungdom', 'skjæringspunkt', 'kulturfag', 'sosialfag', 'arbeid']",0
9689745,2017-12-18,Kontorarbeid,Vi trenger voksne som tør stole på at ungdom kan ha de beste ideene og løsningene som kan arbeide på unges vilkår ,"['treng', 'voksn', 'tør', 'stol', 'ungdom', 'best', 'ide', 'løsning', 'arbeid', 'ung', 'vilkår']",0
9689745,2017-12-18,Kontorarbeid,Vi ønsker oss ansatte som er modige innovative og som liker å jobbe med ungdom ,"['ønsk', 'ansatt', 'mod', 'innovativ', 'lik', 'jobb', 'ungdom']",0
9689745,2017-12-18,Kontorarbeid,og ungdomsmedarbeider ,['ungdomsmedarbeid'],0
9689745,2017-12-18,Kontorarbeid,Kulturenheten jobber for at byens innbyggere skal ha tilgang på kultur i alle livsfaser ,"['kulturen', 'jobb', 'byen', 'innbygger', 'tilgang', 'kultur', 'all', 'livsfas']",0
9689745,2017-12-18,Kontorarbeid,Samarbeid med frivilligheten og andre aktører om etablering og utvikling av nye møteplasser fritidstiltak er en viktig del av jobben ,"['samarbeid', 'frivil', 'andr', 'aktør', 'etablering', 'utvikling', 'nye', 'møteplass', 'fritidstiltak', 'vikt', 'del', 'jobb']",0
9689745,2017-12-18,Kontorarbeid,Kulturenheten sine ungdomsarenaer skal være attraktive og utviklende mestringsarenaer for sosial og kulturell kompetanse ,"['kulturen', 'ungdomsarena', 'vær', 'attraktiv', 'utvikl', 'mestringsarena', 'sosial', 'kulturell', 'kompetans']",0
9689745,2017-12-18,Kontorarbeid,Ungdom skal ha reell innflytelse og kunne realisere sine ideer ,"['ungdom', 'reell', 'innflyt', 'kunn', 'realiser', 'ide']",0
9689745,2017-12-18,Kontorarbeid,Det skal være møteplasser hvor ungdom opplever trygghet og tilhørighet uavhengig av bakgrunn og ferdighet ,"['vær', 'møteplass', 'ungdom', 'opplev', 'trygg', 'tilhør', 'uavheng', 'bakgrunn', 'ferd']",0
9515028,2017-01-19,Kontorarbeid,no,[],0
9689745,2017-12-18,Kontorarbeid,Kulturenheten er en tjenesteutøvende enhet og en stilling ved Ung kultur tilsvarer arbeid omtrent kveld per uke ,"['kulturen', 'tjenesteutøv', 'enh', 'stilling', 'ung', 'kultur', 'tilsvar', 'arbeid', 'omtrent', 'kveld', 'per', 'uke']",0
9689745,2017-12-18,Kontorarbeid,Virksomheten skal arbeide etter de føringer som ligger til grunn i Arbeid med ungdom i åpen virksomhet på kveld og helg ,"['virksom', 'arbeid', 'føring', 'ligg', 'grunn', 'arbeid', 'ungdom', 'åpen', 'virksom', 'kveld', 'helg']",0
9689745,2017-12-18,Kontorarbeid,Initiere og utvikle prosjekt med og for ungdom i nærmiljøet ,"['initier', 'utvikl', 'prosjekt', 'ungdom', 'nærmiljø']",0
9689745,2017-12-18,Kontorarbeid,Spisskompetanse innen kultur eller fysisk aktivitet som kan brukes i samhandling med ungdom ,"['spisskompetans', 'kultur', 'ell', 'fysisk', 'aktivit', 'bruk', 'samhandling', 'ungdom']",0
9689745,2017-12-18,Kontorarbeid,Interesse for matlaging ,"['interess', 'matlaging']",0
9689745,2017-12-18,Kontorarbeid,Interesse for flerkulturelt ungdomsarbeid ,"['interess', 'flerkulturelt', 'ungdomsarbeid']",0
9689745,2017-12-18,Kontorarbeid,Personlig egnethet vektlegges ,"['person', 'egnet', 'vektlegg']",0
9689745,2017-12-18,Kontorarbeid,Les mer om Ung kultur ,"['les', 'mer', 'ung', 'kultur']",0
9515028,2017-01-19,Kontorarbeid,Kvalifikasjonskrav ,['kvalifikasjonskrav'],0
9515028,2017-01-19,Kontorarbeid,Seksjonen etableres i Trondheim april og det er ønskelig at du kan tiltre raskt i stillingen ,"['seksjon', 'etabler', 'trondheim', 'april', 'ønsk', 'tiltr', 'raskt', 'stilling']",0
9515028,2017-01-19,Kontorarbeid,Stillingene er midlertidige med mulighet for fast ansettelse ,"['stilling', 'midlertid', 'mul', 'fast', 'ansett']",0
9562720,2017-04-18,Kontorarbeid,Egenskaper ,['egenskap'],0
9562720,2017-04-18,Kontorarbeid,Du har kunnskap om kjøretøy og interesse for virksomheten ved et bilverksted ,"['kunnskap', 'kjøretøy', 'interess', 'virksom', 'bilverksted']",0
9562720,2017-04-18,Kontorarbeid,systemer verktøy ,"['system', 'verktøy']",0
9562720,2017-04-18,Kontorarbeid,Kvalifikasjoner ,['kvalifikasjon'],0
9562720,2017-04-18,Kontorarbeid,Bistå i kundemottak og verkstedfakturering ved behov ,"['bistå', 'kundemottak', 'verkstedfakturering', 'behov']",0
9562720,2017-04-18,Kontorarbeid,Bestille ta i mot varer og fakturere ,"['bestill', 'ta', 'fakturer']",0
9562720,2017-04-18,Kontorarbeid,Aktivt selge deler og tilleggsutstyr ,"['aktiv', 'selg', 'del', 'tilleggsutstyr']",0
9562720,2017-04-18,Kontorarbeid,Yte service til interne og eksterne kunder ,"['yte', 'servic', 'intern', 'ekstern', 'kund']",0
9562720,2017-04-18,Kontorarbeid,Arbeidsoppgaver ,['arbeidsoppgav'],0
9562720,2017-04-18,Kontorarbeid,AS avdeling Namsos har medarbeidere fordelt på verksted kundemottak og delelager ,"['as', 'avdeling', 'namso', 'medarbeider', 'fordelt', 'verksted', 'kundemottak', 'delelag']",0
9559656,2017-04-06,Kontorarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9559656,2017-04-06,Kontorarbeid,Antall stillinger ,"['antall', 'stilling']",0
9559656,2017-04-06,Kontorarbeid,Vikariat ,['vikariat'],0
9559656,2017-04-06,Kontorarbeid,Stillingsbrøk ,['stillingsbrøk'],0
9559656,2017-04-06,Kontorarbeid,nr ,['nr'],0
9559656,2017-04-06,Kontorarbeid,Annonsør St Ref ,"['annonsør', 'st', 'ref']",0
9559656,2017-04-06,Kontorarbeid, Personalrådgiver ,['personalrådgiv'],0
9523296,2017-02-03,Kontorarbeid,Referanser oppgis ved eventuelt intervju ,"['referans', 'oppgis', 'eventuelt', 'intervju']",0
9523296,2017-02-03,Kontorarbeid,Spørsmål kan rettes til rådmannen på tlf ,"['spørsmål', 'rett', 'rådmann', 'tlf']",0
9523296,2017-02-03,Kontorarbeid,Søknad vedlagt CV med attester vitnemål sendes ,"['søknad', 'vedlagt', 'cv', 'attest', 'vitnemål', 'send']",0
9523296,2017-02-03,Kontorarbeid,a ,['a'],0
9559656,2017-04-06,Kontorarbeid,Sekretær ,['sekretær'],0
9559656,2017-04-06,Kontorarbeid,RØROS SYKEHUS ,"['røro', 'sykehus']",0
9562720,2017-04-18,Kontorarbeid,Du liker å jobbe med folk og setter kunden i fokus ,"['lik', 'jobb', 'folk', 'sett', 'kund', 'fokus']",0
9559656,2017-04-06,Kontorarbeid,Betjening av telefonen til sykehuset samt å ta i mot pasienter som ankomst registreres ,"['betjening', 'telefon', 'sykehus', 'samt', 'ta', 'pasient', 'ankomst', 'registrer']",0
9559656,2017-04-06,Kontorarbeid,Gode IKT ,"['god', 'ikt']",0
9559656,2017-04-06,Kontorarbeid,Personlig egnethet og engasjement ,"['person', 'egnet', 'engasjement']",0
9559656,2017-04-06,Kontorarbeid,Medlemskap i pensjonsordning pensjonstrekk gruppelivsforsikring og ulykkesforsikring ,"['medlemskap', 'pensjonsordning', 'pensjonstrekk', 'gruppelivsforsikring', 'ulykkesforsikring']",0
9559656,2017-04-06,Kontorarbeid,Lønn i henhold til gjeldende overenskomst ,"['lønn', 'henhold', 'gjeld', 'overenskomst']",0
9559656,2017-04-06,Kontorarbeid,En arbeidsplass som er en inkluderende arbeidslivsbedrift IA ,"['arbeidsplass', 'inkluder', 'arbeidslivsbedrift', 'ia']",0
9559656,2017-04-06,Kontorarbeid,vei Røros ,"['vei', 'røro']",0
9559656,2017-04-06,Kontorarbeid,og skrivekunnskaper ,['skrivekunnskap'],0
9562720,2017-04-18,Kontorarbeid,Vi har førsteklasses fagfolk som du vil jobbe tett sammen med og du får derfor god mulighet for egenutvikling og kompetanseheving ,"['førsteklass', 'fagfolk', 'jobb', 'tett', 'samm', 'får', 'derfor', 'god', 'mul', 'egenutvikling', 'kompetanseheving']",0
9562720,2017-04-18,Kontorarbeid,Vi tilbyr bl ,"['tilbyr', 'bl']",0
9562720,2017-04-18,Kontorarbeid,a personlige og faglige utfordringer en spennende arbeidsplass i en solid organisasjon med konkurransedyktige betingelser ,"['a', 'person', 'fag', 'utfordring', 'spenn', 'arbeidsplass', 'solid', 'organisasjon', 'konkurransedykt', 'beting']",0
9510534,2017-01-11,Kontorarbeid,Søkerne vil i tilfelle bli forhåndsvarslet om dette ,"['søkern', 'tilfell', 'forhåndsvarsl', 'dett']",0
9510534,2017-01-11,Kontorarbeid,Kongens gt ,"['kong', 'gt']",0
9510534,2017-01-11,Kontorarbeid,Annonsør ,['annonsør'],0
9510534,2017-01-11,Kontorarbeid,fylkeskommune ,['fylkeskommun'],0
9510534,2017-01-11,Kontorarbeid,Ref ,['ref'],0
9510534,2017-01-11,Kontorarbeid,nr ,['nr'],0
9510534,2017-01-11,Kontorarbeid,I samsvar med offentlighetslovens gjør vi oppmerksom på at opplysninger om søkerne kan offentliggjøres selv om det blir bedt om konfidensiell behandling ,"['samsv', 'offentlig', 'gjør', 'oppmerksom', 'opplysning', 'søkern', 'offentliggjør', 'bedt', 'konfidensiell', 'behandling']",0
9510534,2017-01-11,Kontorarbeid,Fast ,['fast'],0
9510534,2017-01-11,Kontorarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9515028,2017-01-19,Kontorarbeid,Jobbnorge ID ,"['jobbnorg', 'id']",0
9515028,2017-01-19,Kontorarbeid,Korrigert kunngjøring ,"['korriger', 'kunngjøring']",0
9515028,2017-01-19,Kontorarbeid,Regnskapsavdelingen i DFØ ligger i Trondheim og leverer regnskapstjenester til statlige virksomheter ,"['regnskapsavdeling', 'dfø', 'ligg', 'trondheim', 'lever', 'regnskapstjenest', 'stat', 'virksom']",0
9515028,2017-01-19,Kontorarbeid,Til seksjon for elektronisk fakturabehandling søker vi etter personer med erfaring fra fakturamottak eller digitale fakturaprosesser ,"['seksjon', 'elektronisk', 'fakturabehandling', 'søk', 'person', 'erfaring', 'fakturamottak', 'ell', 'digital', 'fakturaprosess']",0
9515028,2017-01-19,Kontorarbeid,Seksjonens ansvar og arbeidsoppgaver er å sikre mottak og distribusjon av kundenes fakturaer i det elektroniske fakturasystemet ,"['seksjon', 'ansv', 'arbeidsoppgav', 'sikr', 'mottak', 'distribusjon', 'kund', 'faktura', 'elektronisk', 'fakturasystem']",0
9510534,2017-01-11,Kontorarbeid,Antall stillinger ,"['antall', 'stilling']",0
9663179,2017-11-02,Kontorarbeid,Vi gleder oss til å høre fra deg ,"['gled', 'hør']",0
9510534,2017-01-11,Kontorarbeid,Konkurransedyktige betingelser ,"['konkurransedykt', 'beting']",0
9510534,2017-01-11,Kontorarbeid,Har øye for detaljer ,"['øye', 'detalj']",0
9562720,2017-04-18,Kontorarbeid,Kontakt gjerne distriktssjef ,"['kontakt', 'gjern', 'distriktssjef']",0
9562720,2017-04-18,Kontorarbeid, tlf ,['tlf'],0
9562720,2017-04-18,Kontorarbeid, for nærmere informasjon om stillingen ,"['nærmer', 'informasjon', 'stilling']",0
9562720,2017-04-18,Kontorarbeid,For å søke stillingen se søknadskjema i stillingsannonsen på www ,"['søk', 'stilling', 'se', 'søknadskjem', 'stillingsannons', 'www']",0
9562720,2017-04-18,Kontorarbeid,scania ,['scani'],0
9562720,2017-04-18,Kontorarbeid,no eller send søknad på epost til Søknadsfrist ,"['ell', 'send', 'søknad', 'epost', 'søknadsfrist']",0
9510534,2017-01-11,Kontorarbeid,Betydelige muligheter for påvirkning innflytelse og personlig utvikling ,"['betyd', 'mul', 'påvirkning', 'innflyt', 'person', 'utvikling']",0
9562720,2017-04-18,Kontorarbeid,Send søknad,"['send', 'søknad']",0
9510534,2017-01-11,Kontorarbeid,Sekretær ,['sekretær'],0
9510534,2017-01-11,Kontorarbeid,lederassistent ,['lederassistent'],0
9510534,2017-01-11,Kontorarbeid,Praktisk forberedelse av møter kurs og konferanser ,"['praktisk', 'forbered', 'møt', 'kur', 'konferans']",0
9510534,2017-01-11,Kontorarbeid,utstyr ,['utstyr'],0
9510534,2017-01-11,Kontorarbeid,Er fleksibel med hvilke arbeidsoppgaver som tilfaller stillingen ,"['fleksibel', 'hvilk', 'arbeidsoppgav', 'tilfall', 'stilling']",0
9510534,2017-01-11,Kontorarbeid,Er ,[],0
9510534,2017-01-11,Kontorarbeid,AtB ,['atb'],0
9523296,2017-02-03,Kontorarbeid,Personlige egenskaper vektlegges ,"['person', 'egenskap', 'vektlegg']",0
9663179,2017-11-02,Kontorarbeid,Har du lyst til å jobbe i den mest kreative og stadig voksende hotellkjeden i Er du en person som liker utfordringer og strever etter noe unikt ,"['lyst', 'jobb', 'mest', 'kreativ', 'stad', 'voks', 'hotellkjed', 'person', 'lik', 'utfordring', 'strev', 'unikt']",0
9663179,2017-11-02,Kontorarbeid,Vi er aldri gjennomsnittlig ,"['aldri', 'gjennomsnitt']",0
9590555,2017-06-07,Kontorarbeid,og arkivsystemet Acos er i bruk ,"['arkivsystem', 'aco', 'bruk']",0
9590555,2017-06-07,Kontorarbeid,no ,[],0
9590555,2017-06-07,Kontorarbeid,ka ,['ka'],0
9590555,2017-06-07,Kontorarbeid, se www ,"['se', 'www']",0
9590555,2017-06-07,Kontorarbeid,Kirkelig fellesråd i Trondheim tilbyr avtalevilkår og arbeidsforhold regulert i egen tariffavtale for kirkelig sektor ,"['kirk', 'fellesråd', 'trondheim', 'tilbyr', 'avtalevilkår', 'arbeidsforhold', 'reguler', 'egen', 'tariffavtal', 'kirk', 'sektor']",0
9590555,2017-06-07,Kontorarbeid,Avdelingsleder i Domprostiet er sekretærens nærmeste overordnede ,"['avdelingsled', 'domprosti', 'sekretær', 'nærmest', 'overordn']",0
9590555,2017-06-07,Kontorarbeid,Kirkelig fellesråd i Trondheim har arbeidsgiveransvar for stillingen ,"['kirk', 'fellesråd', 'trondheim', 'arbeidsgiveransv', 'stilling']",0
9590555,2017-06-07,Kontorarbeid,menighet ,[],0
9590555,2017-06-07,Kontorarbeid,Foruten kontor for Prosten i Domprostiet og prosteseketær er det også kontorer for avdelingsleder og administrasjonskonsulent for kirkevergen i Domprostiet samt for ansatte i Nidaros domkirke og ,"['forut', 'kontor', 'prost', 'domprosti', 'prosteseketær', 'kontor', 'avdelingsled', 'administrasjonskonsulent', 'kirkeverg', 'domprosti', 'samt', 'ansatt', 'nidaro', 'domkirk']",0
9590555,2017-06-07,Kontorarbeid,menighets sogn ,"['menigh', 'sogn']",0
9590555,2017-06-07,Kontorarbeid,Prostikontoret ligger i Nidaros domkirke og ,"['prostikontor', 'ligg', 'nidaro', 'domkirk']",0
9625720,2017-08-28,Kontorarbeid,Customer contact ,"['custom', 'contact']",0
9625720,2017-08-28,Kontorarbeid,Klikk her ,['klikk'],0
9625720,2017-08-28,Kontorarbeid,Apply URL ,"['apply', 'url']",0
9625720,2017-08-28,Kontorarbeid,Hva venter du på ,['vent'],0
9625720,2017-08-28,Kontorarbeid,Søk gjennom linken søknader som kommer på mail vil ikke bli vurdert ,"['søk', 'gjennom', 'link', 'søknad', 'komm', 'mail', 'ikk', 'vurder']",0
9625720,2017-08-28,Kontorarbeid,Obs ,['obs'],0
9625720,2017-08-28,Kontorarbeid,Vi søker deg som alltid setter våre gjester i fokus er pliktoppfyllende takler nye utfordringer i et hektisk miljø ,"['søk', 'alltid', 'sett', 'gjest', 'fokus', 'pliktoppfyll', 'takl', 'nye', 'utfordring', 'hektisk', 'miljø']",0
9625720,2017-08-28,Kontorarbeid,Du er positiv profesjonell og personlig i ditt møte med gjester og kollegaer ,"['positiv', 'profesjonell', 'person', 'møt', 'gjest', 'kollega']",0
9625720,2017-08-28,Kontorarbeid,Din primære arbeidsoppgave er å skape en best mulig opplevelse for våre gjester slik at de ønsker å besøke oss igjen og igjen ,"['primær', 'arbeidsoppgav', 'skap', 'best', 'mul', 'opplev', 'gjest', 'ønsk', 'besøk', 'igj', 'igj']",0
9625720,2017-08-28,Kontorarbeid,Jobben ,['jobb'],0
9625720,2017-08-28,Kontorarbeid,Gjennom fantastisk service skal du sikre at gjestene alltid blir tatt vare på ,"['gjennom', 'fantastisk', 'servic', 'sikr', 'gjest', 'alltid', 'tatt']",0
9625720,2017-08-28,Kontorarbeid,Servering bar ,"['servering', 'bar']",0
9590555,2017-06-07,Kontorarbeid,Samt labora TID ,"['samt', 'labor', 'tid']",0
9625720,2017-08-28,Kontorarbeid,Forventet å jobbe helger og skift ,"['forvent', 'jobb', 'helg', 'skift']",0
9625720,2017-08-28,Kontorarbeid,Talent ,['talent'],0
9625720,2017-08-28,Kontorarbeid,Du må være over år ,"['må', 'vær', 'år']",0
9625720,2017-08-28,Kontorarbeid,Du er sosial nysgjerrig og har alltid det beste tipset om hva som skjer i byen ,"['sosial', 'nysgjerr', 'alltid', 'best', 'tips', 'skjer', 'byen']",0
9625720,2017-08-28,Kontorarbeid,Er dette en perfekte match for deg ,"['dett', 'perfekt', 'match']",0
9625720,2017-08-28,Kontorarbeid,Send oss din søknad i dag ,"['send', 'søknad', 'dag']",0
9625720,2017-08-28,Kontorarbeid,Aktuelle kandidater vil bli kalt inn til intervju fortløpende ,"['aktuell', 'kandidat', 'kalt', 'intervju', 'fortløp']",0
9625720,2017-08-28,Kontorarbeid,Arbeidstid annenhver lørdag og søndag dag og kveld ,"['arbeidstid', 'annenhv', 'lørdag', 'søndag', 'dag', 'kveld']",0
9625720,2017-08-28,Kontorarbeid,Det har åpnet seg ledig stilling i vår Barception resepsjon på fast annenhver helg med oppstart snarest ,"['åpn', 'led', 'stilling', 'barception', 'resepsjon', 'fast', 'annenhv', 'helg', 'oppstart', 'snarest']",0
9590555,2017-06-07,Kontorarbeid,Tiltredelse ,['tiltred'],0
9590555,2017-06-07,Kontorarbeid,Det er ønskelig med tiltredelse eller oppstart i forkant av dette slik at kontinuitet og en viss opplæring kan sikres ,"['ønsk', 'tiltred', 'ell', 'oppstart', 'forkant', 'dett', 'kontinuit', 'viss', 'opplæring', 'sikr']",0
9639417,2017-09-21,Kontorarbeid,Nyutdanna kandidatar ,"['nyutdann', 'kandidat']",0
9639417,2017-09-21,Kontorarbeid,Kvalifikasjonskrav ,['kvalifikasjonskrav'],0
9639417,2017-09-21,Kontorarbeid,Vi gir rettleiing føreles på kurs og deltek i utviklingsprosjekt ,"['gir', 'rettleiing', 'førel', 'kur', 'deltek', 'utviklingsprosjekt']",0
9639417,2017-09-21,Kontorarbeid,Formålet er å auke kompetansenivået både til dei tilsette og kundane ,"['formål', 'auk', 'kompetansenivå', 'båd', 'tilsett', 'kund']",0
9639417,2017-09-21,Kontorarbeid,Kundesenteret nyttar analysar rapportar og målingar for å kartleggje kompetansetiltak ,"['kundesenter', 'nytt', 'analys', 'rapport', 'måling', 'kartleggj', 'kompetansetiltak']",0
9639417,2017-09-21,Kontorarbeid,Seksjonen vår er rekneskapskundane sitt kontaktpunkt mot DFØ ,"['seksjon', 'rekneskapskund', 'kontaktpunkt', 'dfø']",0
9639417,2017-09-21,Kontorarbeid,Vi søkjer deg som er genuint oppteken av kundane og som har lyst til å vere med på å vidareutvikle kundesenteret vårt ,"['søkj', 'genuint', 'opptek', 'kund', 'lyst', 'ver', 'vidareutvikl', 'kundesenter', 'vårt']",0
9639417,2017-09-21,Kontorarbeid,DFØ er i vekst som følgje av auka kundemasse og søkjer faste og mellombelse stillingar i inntil eitt år til kundesenteret vårt ,"['dfø', 'vekst', 'følgj', 'auk', 'kundemass', 'søkj', 'fast', 'mellomb', 'stilling', 'inntil', 'år', 'kundesenter', 'vårt']",0
9639417,2017-09-21,Kontorarbeid,Rekneskapsavdelinga ved DFØ ligg i Trondheim og leverer rekneskapstenester til statlege verksemder ,"['rekneskapsavdeling', 'dfø', 'ligg', 'trondheim', 'lever', 'rekneskapstenest', 'stat', 'verksemd']",0
9639417,2017-09-21,Kontorarbeid,Jobbnorge ID ,"['jobbnorg', 'id']",0
9590555,2017-06-07,Kontorarbeid,Den norske kirke,"['norsk', 'kirk']",0
9590555,2017-06-07,Kontorarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9590555,2017-06-07,Kontorarbeid,nr ,['nr'],0
9590555,2017-06-07,Kontorarbeid,Ref ,['ref'],0
9590555,2017-06-07,Kontorarbeid,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9590555,2017-06-07,Kontorarbeid, Prostesekretær ,['prostesekretær'],0
