Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9582699,2017-05-23,Ingeniør- og ikt-fag,KVALIFIKASJONER ,['kvalifikasjon'],0
9649569,2017-10-10,Ingeniør- og ikt-fag,Bedriftshelsetjeneste ,['bedriftshelsetjenest'],0
9568700,2017-04-28,Ingeniør- og ikt-fag,Har studert IKT ,"['studer', 'ikt']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,driftsfag eller IKT ,"['driftsfag', 'ell', 'ikt']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Scala vil dette telle positivt ,"['scal', 'dett', 'tell', 'positiv']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Arbeidsoppgaver ,['arbeidsoppgav'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,Gi faglige råd til kunder og medarbeidere ,"['gi', 'fag', 'råd', 'kund', 'medarbeider']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Aktivt salg mot nye og eksisterende kunder ,"['aktiv', 'salg', 'nye', 'eksister', 'kund']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,og salgskultur blant alle medarbeidere ,"['salgskultur', 'blant', 'all', 'medarbeider']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Planlegge ressursbehov og bemanne oppdragene med riktig kompetanse ,"['planlegg', 'ressursbehov', 'bemann', 'oppdrag', 'rikt', 'kompetans']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Månedlige økonomiske vurderinger i samarbeid med avdelingsleder ,"['måned', 'økonomisk', 'vurdering', 'samarbeid', 'avdelingsled']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Sørge for at leveransene er i henhold til Oras kvalitetssystem for service ,"['sørg', 'leverans', 'henhold', 'oras', 'kvalitetssystem', 'servic']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Kvalifikasjoner ,['kvalifikasjon'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,Gode kunnskaper innen VVS ,"['god', 'kunnskap', 'vvs']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Vår nye kollega må kunne sikkerhetsklareres ,"['nye', 'kol', 'må', 'kunn', 'sikkerhetsklarer']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,og medarbeidertilfredshet ,['medarbeidertilfreds'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,Bygg og anlegg ,"['bygg', 'anlegg']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Maskin Konstruksjon ,"['maskin', 'konstruksjon']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Personlige egenskaper ,"['person', 'egenskap']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Du liker å være sammen med mennesker og setter pris på å jobbe sammen med andre ,"['lik', 'vær', 'samm', 'mennesk', 'sett', 'pris', 'jobb', 'samm', 'andr']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Du er samarbeidsvillig og støtter folk rundt deg ,"['samarbeidsvil', 'støtt', 'folk', 'rund']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Vi tilbyr ,['tilbyr'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,Utfordrende oppgaver hos Norges ledende VVS ,"['utfordr', 'oppgav', 'hos', 'norg', 'led', 'vvs']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Konkurransedyktige betingelser og meget gode pensjonsordninger ,"['konkurransedykt', 'beting', 'god', 'pensjonsordning']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Eget kompetanseutviklingsprogram ,"['eget', 'kompetanseutviklingsprogram']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Orasskolen ,['orasskol'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,Mulighet til å videreføre en sterk Oras ,"['mul', 'viderefør', 'sterk', 'oras']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Håndverksfag ,['håndverksfag'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,tjenester til private og offentlige servicepartnere hos Norges ledende VVS ,"['tjenest', 'privat', 'offent', 'servicepartner', 'hos', 'norg', 'led', 'vvs']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,faget har høy kvalitet og er i henhold til Oras eget servicekonsept ,"['fag', 'høy', 'kvalit', 'henhold', 'oras', 'eget', 'servicekonsept']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Noen av våre største kunder i Trøndelag er NTNU St Olav E C Statoil og Malvik kommune ,"['størst', 'kund', 'trøndelag', 'ntnu', 'st', 'olav', 'e', 'c', 'statoil', 'malvik', 'kommun']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Det vil legges stor vekt på er dine personlige egenskaper i denne stillingen ,"['legg', 'stor', 'vekt', 'person', 'egenskap', 'denn', 'stilling']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,For å lykkes i rollen bør du være en person som er ivrig etter å lære nye teknologier på kort tid og tar initiativ der du selv mener du mangler kompetanse ,"['lykk', 'roll', 'bør', 'vær', 'person', 'ivr', 'lær', 'nye', 'teknologi', 'kort', 'tid', 'tar', 'initiativ', 'mangl', 'kompetans']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Du er løsningsorienter og effektiv og legger ned det arbeid som trengs for å tilby førsteklasses support til dine kunder ,"['løsningsorient', 'effektiv', 'legg', 'arbeid', 'treng', 'tilby', 'førsteklass', 'support', 'kund']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Du er selvfølgelig punktlig og liker aktive arbeidsdager hvor effektivitet blir en viktig egenskap ,"['selvfølg', 'punkt', 'lik', 'aktiv', 'arbeidsdag', 'effektivit', 'vikt', 'egenskap']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Søknadsfrist ,['søknadsfrist'],0
9568700,2017-04-28,Ingeniør- og ikt-fag,Mai ,['mai'],0
9568700,2017-04-28,Ingeniør- og ikt-fag,Søk på stillingen ved å klikke på Søk nedenfor ,"['søk', 'stilling', 'klikk', 'søk', 'nedenfor']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Vi vil benytte tiden før og etter søknadsfrist til å gå grundig gjennom alle søknader før vi tar en endelig beslutning om hvem vi ønsker å gå videre med i prosessen ,"['benytt', 'tid', 'søknadsfrist', 'gå', 'grund', 'gjennom', 'all', 'søknad', 'tar', 'end', 'beslutning', 'ønsk', 'gå', 'vider', 'prosess']",0
9568700,2017-04-28,Ingeniør- og ikt-fag,Uavhengig av utfall vil vi oppdatere deg om fremdrift etter søknadsfristens utløp ,"['uavheng', 'utfall', 'oppdater', 'fremdrift', 'søknadsfrist', 'utløp']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Oras er Norges ledende VVS ,"['oras', 'norg', 'led', 'vvs']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,entreprenør med milliarder kroner i omsetning ,"['entreprenør', 'milliard', 'kron', 'omsetning']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Med avdelinger og over profesjonelle medarbeidere har vi erfaringen og gjennomslagskraften som trengs for å levere skreddersydde og kostnadseffektive vann ,"['avdeling', 'profesjonell', 'medarbeider', 'erfaring', 'gjennomslagskraft', 'treng', 'lever', 'skreddersydd', 'kostnadseffektiv', 'vann']",0
9669892,2017-11-14,Ingeniør- og ikt-fag, energi ,['energi'],0
9669892,2017-11-14,Ingeniør- og ikt-fag, kjøling ,['kjøling'],0
9669892,2017-11-14,Ingeniør- og ikt-fag, elektro ,['elektro'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,og klimaanlegg til alle typer bygg i hele landet ,"['klimaanlegg', 'all', 'typ', 'bygg', 'hel', 'land']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Kundene velger oss fordi vi har kontroll erfaring og de riktige menneskene for prosjekt og service ,"['kund', 'velg', 'kontroll', 'erfaring', 'rikt', 'mennesk', 'prosjekt', 'servic']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Sammen jobber vi på de største og mest profilerte byggeprosjektene i Norge ,"['samm', 'jobb', 'størst', 'mest', 'profiler', 'byggeprosjekt', 'norg']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Vi får jobben gjort ,"['får', 'jobb', 'gjort']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Garantert ,['garanter'],0
9669892,2017-11-14,Ingeniør- og ikt-fag,Har du lyst til å jobbe med prosjektledelse i et tverrfaglig og utviklende miljø ,"['lyst', 'jobb', 'prosjektled', 'tverrfag', 'utvikl', 'miljø']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Oras har medarbeidere i Trøndelag er i sterk vekst og søker derfor Prosjektleder service ,"['oras', 'medarbeider', 'trøndelag', 'sterk', 'vekst', 'søk', 'derfor', 'prosjektled', 'servic']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,Serviceavdelingen i Trøndelag leverer både serviceoppdrag og mindre prosjekter innen ventilasjon automasjon og rør ,"['serviceavdeling', 'trøndelag', 'lever', 'båd', 'serviceoppdrag', 'mindr', 'prosjekt', 'ventilasjon', 'automasjon', 'rør']",0
9649569,2017-10-10,Ingeniør- og ikt-fag,Instruere lære opp kundens representant og brukere i bruk av eiendommen og anleggene ,"['instruer', 'lær', 'kund', 'representant', 'bruker', 'bruk', 'eiendomm', 'anlegg']",0
9669892,2017-11-14,Ingeniør- og ikt-fag,avdeling i Trøndelag ,"['avdeling', 'trøndelag']",0
9649569,2017-10-10,Ingeniør- og ikt-fag,og vedlikeholdsplaner ,['vedlikeholdsplan'],0
9649569,2017-10-10,Ingeniør- og ikt-fag,Kontakt og dialog om status med avdelingens kunder ,"['kontakt', 'dialog', 'status', 'avdeling', 'kund']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,You must be fluent in English and in Norwegian ,"['you', 'must', 'be', 'fluent', 'in', 'english', 'and', 'in', 'norwegian']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,We would appreciate if you have years Degree in Engineering specialized in mechanics electrical engineering ,"['we', 'would', 'appreciat', 'if', 'you', 'hav', 'year', 'degre', 'in', 'engineering', 'specialized', 'in', 'mechanic', 'electrical', 'engineering']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,You must have the ability to travel in Norway therefore have a driving license ,"['you', 'must', 'hav', 'the', 'ability', 'to', 'travel', 'in', 'norway', 'therefor', 'hav', 'a', 'driving', 'licens']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,You must be aware services delivered or projects might require on call support ,"['you', 'must', 'be', 'awar', 'servic', 'delivered', 'or', 'project', 'might', 'requir', 'on', 'call', 'support']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,Elektronikk Elektro ,"['elektronikk', 'elektro']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,Automasjon ,['automasjon'],0
9666975,2017-11-08,Ingeniør- og ikt-fag,To succeed in this job you must be autonomous organized and have the ability to solve complex problems and work under pressure ,"['to', 'succeed', 'in', 'this', 'job', 'you', 'must', 'be', 'autonomous', 'organized', 'and', 'hav', 'the', 'ability', 'to', 'solv', 'complex', 'problem', 'and', 'work', 'und', 'pressur']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,oriented ,['oriented'],0
9666975,2017-11-08,Ingeniør- og ikt-fag,Noe reisevirksomhet må påregnes ,"['reisevirksom', 'må', 'påregn']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,Kontaktinformasjon ,['kontaktinformasjon'],0
9666975,2017-11-08,Ingeniør- og ikt-fag,We would appreciate if you have knowledge of ITIL and PKI technology production processes and database management ,"['we', 'would', 'appreciat', 'if', 'you', 'hav', 'knowledg', 'of', 'itil', 'and', 'pki', 'technology', 'production', 'process', 'and', 'databas', 'management']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9666975,2017-11-08,Ingeniør- og ikt-fag,nr ,['nr'],0
9666975,2017-11-08,Ingeniør- og ikt-fag,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,Jobbnorge ID ,"['jobbnorg', 'id']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,Institutt for teknisk kybernetikk ,"['institutt', 'teknisk', 'kybernetikk']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,Dette fagfeltet ligger i front av teknologiutviklingen ,"['dett', 'fagfelt', 'ligg', 'front', 'teknologiutvikling']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,Stillingen inngår i en gruppe på teknisk ,"['stilling', 'inngår', 'grupp', 'teknisk']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,administrative stillinger ved instituttet ,"['administrativ', 'stilling', 'institutt']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,Arbeidssted er på NTNU Gløshaugen ,"['arbeidssted', 'ntnu', 'gløshaug']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,Arbeidsoppgaver ,['arbeidsoppgav'],0
9587446,2017-05-31,Ingeniør- og ikt-fag,Hovedområdet for stillingen vil være drifting av endel av instituttets laboratorier med fokus på både hardware og software ,"['hovedområd', 'stilling', 'vær', 'drifting', 'endel', 'institutt', 'laboratori', 'fokus', 'båd', 'hardwar', 'softwar']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,Ref ,['ref'],0
9587446,2017-05-31,Ingeniør- og ikt-fag,Arbeidsoppgavene inkluderer ,"['arbeidsoppgav', 'inkluder']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,You will transfer developed and qualified technology to sites including relevant training ,"['you', 'will', 'transf', 'developed', 'and', 'qualified', 'technology', 'to', 'sit', 'including', 'relevant', 'training']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,We are at the heart of the rapidly evolving digital society and a third of the world uses our products ,"['we', 'are', 'the', 'heart', 'of', 'the', 'rapidly', 'evolving', 'digital', 'society', 'and', 'a', 'third', 'of', 'the', 'world', 'uses', 'our', 'product']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Store faglige utfordringer der du har mulighet til å kunne utvikle deg videre i spennende tverrfaglige prosjekter sammen med dyktige medarbeidere ,"['stor', 'fag', 'utfordring', 'mul', 'kunn', 'utvikl', 'vider', 'spenn', 'tverrfag', 'prosjekt', 'samm', 'dykt', 'medarbeider']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Spennende karrieremuligheter innen fag og prosjektledelse ,"['spenn', 'karrieremu', 'fag', 'prosjektled']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Gode lønns ,"['god', 'lønn']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,og ansettelsesbetingelser og medeierskap i egen bedrift ,"['ansettelsesbeting', 'medeierskap', 'egen', 'bedrift']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Fleksibel arbeidstid og sommertid ,"['fleksibel', 'arbeidstid', 'sommertid']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Studieturer ulike sosiale arrangementer idrettslag bedriftshytter mm ,"['studietur', 'ulik', 'sosial', 'arrangement', 'idrettslag', 'bedriftshytt', 'mm']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Innsending av søknad ,"['innsending', 'søknad']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Søknad med CV vitnemål og attester sendes via vårt elektroniske søknadsskjema på våre internettsider ,"['søknad', 'cv', 'vitnemål', 'attest', 'send', 'via', 'vårt', 'elektronisk', 'søknadsskjem', 'internettsid']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Kontaktpersoner ,['kontaktperson'],0
9562335,2017-04-18,Ingeniør- og ikt-fag,Gruppeleder veg ,"['gruppeled', 'veg']",0
9666975,2017-11-08,Ingeniør- og ikt-fag,You will assist customers in troubleshooting or escalating issues to the research and development team if needed ,"['you', 'will', 'assist', 'custom', 'in', 'troubleshooting', 'or', 'escalating', 'issu', 'to', 'the', 'research', 'and', 'development', 'team', 'if', 'needed']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Tlf ,['tlf'],0
9562335,2017-04-18,Ingeniør- og ikt-fag,Norconsult er Norges største og en av de ledende tverrfaglige rådgiverbedriftene i Norden med virksomhet som spenner over fem verdensdeler ,"['norconsult', 'norg', 'størst', 'led', 'tverrfag', 'rådgiverbedrift', 'nord', 'virksom', 'spenn', 'fem', 'verdensdel']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Våre tjenester er rettet mot samfunnsplanlegging prosjektering og arkitektur ,"['tjenest', 'rett', 'samfunnsplanlegging', 'prosjektering', 'arkitektur']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Norconsult er engasjert i prosjekter innen bygg og eiendom samferdsel energi industri vann og avløp olje og gass miljø plan arkitektur sikkerhet og IT ,"['norconsult', 'engasjer', 'prosjekt', 'bygg', 'eiendom', 'samferdsel', 'energi', 'industri', 'vann', 'avløp', 'olj', 'gass', 'miljø', 'plan', 'arkitektur', 'sikker', 'it']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Av selskapets medarbeidere arbeider om lag i Norge ,"['selskap', 'medarbeider', 'arbeid', 'lag', 'norg']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Norconsult har ca kontorer i Norge og internasjonalt ,"['norconsult', 'ca', 'kontor', 'norg', 'internasjonalt']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Hovedkontoret ligger i Sandvika i Bærum ,"['hovedkontor', 'ligg', 'sandvik', 'bærum']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,Selskapet er eid av egne medarbeidere ,"['selskap', 'eid', 'egn', 'medarbeider']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,LI ,['li'],0
9562335,2017-04-18,Ingeniør- og ikt-fag,NC ,['nc'],0
9666975,2017-11-08,Ingeniør- og ikt-fag,Gemalto is the world leader in digital security with annual revenues in of Euro billion and more than employees operating out of offices and RogD centers located in countries ,"['gemalto', 'is', 'the', 'world', 'lead', 'in', 'digital', 'security', 'with', 'annual', 'revenu', 'in', 'of', 'euro', 'billion', 'and', 'mor', 'than', 'employe', 'operating', 'out', 'of', 'offic', 'and', 'rogd', 'cent', 'located', 'in', 'countri']",0
9562335,2017-04-18,Ingeniør- og ikt-fag,epost ,['epost'],0
9587446,2017-05-31,Ingeniør- og ikt-fag,kretskortfres hardware software ,"['kretskortfr', 'hardwar', 'softwar']",0
9587446,2017-05-31,Ingeniør- og ikt-fag,tjenere ,['tjener'],0
9587446,2017-05-31,Ingeniør- og ikt-fag,tjener og MySQL ,"['tjen', 'mysql']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Masseberegning ,['masseberegning'],0
9685492,2017-12-11,Ingeniør- og ikt-fag,Utstyr og hjelpemidler ,"['utstyr', 'hjelpemidl']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Leica totalstasjon GPS ,"['leic', 'totalstasjon', 'gps']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Scanlaser maskinstyring ,"['scanlas', 'maskinstyring']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Bever control ,"['bev', 'control']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Vi tilbyr et godt arbeidsmiljø og spennende utfordringer på tvers av tradisjonelle faginndelinger ,"['tilbyr', 'godt', 'arbeidsmiljø', 'spenn', 'utfordring', 'tver', 'tradisjonell', 'faginndeling']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Stillingen byr på betydelige muligheter for kompetanseutvikling og personlig utvikling ,"['stilling', 'byr', 'betyd', 'mul', 'kompetanseutvikling', 'person', 'utvikling']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,Vi tilbyr konkurransedyktige prestasjonsorienterte betingelser og gode forsikringsordninger ,"['tilbyr', 'konkurransedykt', 'prestasjonsorienter', 'beting', 'god', 'forsikringsordning']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,I AF vil du også få anledning til å ha eierandeler i bedriften i form av et aksje ,"['af', 'få', 'anledning', 'eierandel', 'bedrift', 'form', 'aksj']",0
9685492,2017-12-11,Ingeniør- og ikt-fag,og opsjonsprogram ,['opsjonsprogram'],0
9685492,2017-12-11,Ingeniør- og ikt-fag,og betongstikning ,['betongstikning'],0
